,age,gender_encoded,occupation_artist,occupation_doctor,occupation_educator,occupation_engineer,occupation_entertainment,occupation_executive,occupation_healthcare,occupation_homemaker,occupation_lawyer,occupation_librarian,occupation_marketing,occupation_none,occupation_other,occupation_programmer,occupation_retired,occupation_salesman,occupation_scientist,occupation_student,occupation_technician,occupation_writer
513,0.8237680841918382,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,0.08158893246193334,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
515,-0.4131971686913366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
516,0.24651763284635667,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
517,-0.33073281849912495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
518,-1.07291197022903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
519,1.40101853553732,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,-1.7326267717667232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
521,-0.0008754177302783101,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
522,-0.33073281849912495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
523,-1.1553763204212415,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
524,-1.1553763204212415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
525,-0.08333976792248997,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
526,-0.9079832698446065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
527,0.6588393838074149,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
528,-0.49566151888354826,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
529,-0.16580411811470164,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,-0.7430545694601832,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
531,0.08158893246193334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
532,-0.0008754177302783101,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,-0.0008754177302783101,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,0.7413037339996266,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
535,2.1431976872672247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
536,-0.6605902192679716,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
537,-0.7430545694601832,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
538,-0.49566151888354826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
539,0.8237680841918382,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
540,1.40101853553732,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
541,-0.6605902192679716,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,1.40101853553732,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
543,-1.07291197022903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
544,1.813340286498378,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
545,-0.6605902192679716,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
546,-1.07291197022903,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
547,-1.2378406706134533,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
548,-0.9904476200368182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
549,-0.9904476200368182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
550,-0.6605902192679716,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,-1.07291197022903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
552,0.164053282654145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,-0.8255189196523949,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
554,0.6588393838074149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
555,0.24651763284635667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
556,-0.8255189196523949,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,1.3185541853451082,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
558,-0.2482684683069133,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,-0.7430545694601832,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
560,-0.2482684683069133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
561,0.5763750336152033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,0.8237680841918382,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
563,-0.7430545694601832,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
564,-0.4131971686913366,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
565,-0.33073281849912495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
566,0.08158893246193334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
567,0.08158893246193334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
568,-0.7430545694601832,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
569,-0.2482684683069133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
570,0.6588393838074149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
571,-0.7430545694601832,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,-1.2378406706134533,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
573,-0.49566151888354826,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,-0.08333976792248997,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
575,-0.49566151888354826,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,-0.8255189196523949,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
577,2.1431976872672247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
578,1.813340286498378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
579,2.060733337075013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
580,0.8237680841918382,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,-0.33073281849912495,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
582,-0.6605902192679716,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
583,-0.5781258690757599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
584,-1.1553763204212415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
585,0.08158893246193334,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
586,-1.4027693709978766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
587,-0.5781258690757599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
588,-0.5781258690757599,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,0.6588393838074149,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
590,2.9678411891893415,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,-0.4131971686913366,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,-0.49566151888354826,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
593,-0.6605902192679716,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
594,1.3185541853451082,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
595,-1.1553763204212415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
596,-0.33073281849912495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
597,-0.33073281849912495,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
598,2.39059073784386,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
599,-0.0008754177302783101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
600,-0.2482684683069133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
601,1.2360898351528966,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
602,-1.1553763204212415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
603,-1.07291197022903,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,1.0711611347684733,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,0.164053282654145,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,-1.3203050208056648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
607,1.40101853553732,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,-0.4131971686913366,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
609,-0.5781258690757599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
610,0.49391068342299166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
611,-0.9904476200368182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
612,-0.16580411811470164,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,-0.33073281849912495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
614,-0.16580411811470164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
615,0.49391068342299166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
616,0.08158893246193334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,2.9678411891893415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,0.41144633323078,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,-0.5781258690757599,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
620,-0.5781258690757599,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
621,0.5763750336152033,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
622,-0.33073281849912495,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
623,-0.16580411811470164,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
624,-1.2378406706134533,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
625,0.24651763284635667,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,-0.5781258690757599,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627,0.8237680841918382,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,-0.49566151888354826,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,-0.49566151888354826,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
630,1.1536254849606848,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
631,0.9886967845762615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
632,-1.07291197022903,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
633,-0.0008754177302783101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
634,-0.6605902192679716,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
635,0.8237680841918382,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,0.8237680841918382,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,0.164053282654145,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,-0.9079832698446065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
639,0.32898198303856835,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640,0.41144633323078,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641,0.08158893246193334,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
642,-0.9904476200368182,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
643,-0.5781258690757599,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
644,-0.4131971686913366,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
645,0.9886967845762615,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646,-0.0008754177302783101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
647,-1.3203050208056648,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
648,0.9886967845762615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649,1.2360898351528966,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
650,-0.4131971686913366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
651,-1.3203050208056648,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
652,2.9678411891893415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
653,0.32898198303856835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
654,-0.7430545694601832,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655,-1.4027693709978766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
656,-0.5781258690757599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
657,-0.7430545694601832,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658,-0.8255189196523949,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
659,-1.07291197022903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
660,-0.33073281849912495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
661,-0.9904476200368182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
662,-0.2482684683069133,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663,-1.2378406706134533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
664,0.164053282654145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
665,-0.8255189196523949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
666,-0.33073281849912495,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
667,1.3185541853451082,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668,-1.7326267717667232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
669,0.41144633323078,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
670,0.08158893246193334,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,1.2360898351528966,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
672,0.8237680841918382,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,-0.33073281849912495,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
674,-1.1553763204212415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
675,-1.6501624215745114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
676,-0.8255189196523949,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
677,-0.16580411811470164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
678,1.40101853553732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679,0.164053282654145,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
680,-0.7430545694601832,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
681,1.0711611347684733,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,-0.49566151888354826,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
683,-0.33073281849912495,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
684,-0.16580411811470164,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
685,2.1431976872672247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
686,0.32898198303856835,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,0.9062324343840499,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,-0.49566151888354826,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,-1.4027693709978766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
690,-0.5781258690757599,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
691,0.9062324343840499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
692,-0.7430545694601832,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
693,0.8237680841918382,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
694,-0.49566151888354826,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
695,0.24651763284635667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
696,1.40101853553732,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
697,-0.5781258690757599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
698,-0.5781258690757599,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,-0.9904476200368182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
700,0.49391068342299166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
701,-0.7430545694601832,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
702,-1.1553763204212415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
703,-0.4131971686913366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,-1.07291197022903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
705,-0.4131971686913366,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
706,-0.9079832698446065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
707,-1.07291197022903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
708,0.8237680841918382,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
709,-0.49566151888354826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
710,2.1431976872672247,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,1.9782689868828014,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,-0.49566151888354826,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
713,2.2256620374594362,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,0.6588393838074149,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,-0.8255189196523949,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
716,1.1536254849606848,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,0.32898198303856835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
718,-0.6605902192679716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
719,-0.16580411811470164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,1.1536254849606848,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
721,-0.9904476200368182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
