,release_date,action,adventure,animation,children,comedy,crime,documentary,drama,fantasy,film_noir,horror,musical,mystery,romance,sci_fi,thriller,war,western
587,0.6189359083380608,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
588,0.5261889695139721,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
589,0.6321477229853668,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
590,0.5261889695139721,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
591,0.3330322393703573,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
592,0.3330322393703573,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
593,0.3330322393703573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
594,0.3330322393703573,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
595,0.4397837017205904,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
596,0.44163335577121327,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
597,0.04342926230140818,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
598,0.3330322393703573,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,0.3330322393703573,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
600,0.3330322393703573,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
601,0.3330322393703573,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
602,0.3330322393703573,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
603,0.3330322393703573,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
604,0.3330322393703573,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
605,0.23658599244502299,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,0.23658599244502299,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
607,0.3330322393703573,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
608,0.23658599244502299,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
609,0.23658599244502299,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
610,0.3330322393703573,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
611,0.3330322393703573,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
612,0.23658599244502299,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
613,0.23658599244502299,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
614,0.23658599244502299,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
615,0.23658599244502299,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
616,0.14013974551968864,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
617,0.14013974551968864,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
618,0.14013974551968864,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
619,0.14013974551968864,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
620,0.23658599244502299,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,0.44903197197370465,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
622,0.5177334081396963,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
623,0.46937816653055603,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
624,0.5137698637455045,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
625,0.4601298962774418,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
626,0.4619795503280646,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
627,0.46937816653055603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
628,0.47122782058117885,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,0.519318825897373,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
630,0.482325744884916,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
631,0.48787470703678454,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
632,0.4952733232392759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633,0.4989726313405216,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
634,0.5026719394417674,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
635,-3.1414107765781942,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
636,0.49157401513803023,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
637,0.5010865216840906,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
638,0.506371247543013,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
639,0.5045215934923902,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
640,-0.1494632315492605,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
641,-1.0180079264631618,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
642,-0.053016984623926164,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
643,0.5230181339986186,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
644,0.5243393154633493,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
645,0.5378153664036015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
646,0.5452139826060929,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
647,0.5822070636185499,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
648,0.5840567176691728,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
649,0.5877560257704184,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
650,0.5877560257704184,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
651,0.5261889695139721,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
652,0.5378153664036015,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
653,0.5261889695139721,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
654,0.5261889695139721,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
655,0.5877560257704184,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
656,0.5261889695139721,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
657,0.5261889695139721,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
658,0.5261889695139721,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
659,0.5261889695139721,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660,0.5261889695139721,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
661,0.5261889695139721,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
662,0.5261889695139721,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
663,0.5261889695139721,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
664,0.6207855623886837,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
665,0.6210497986816298,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
666,0.3330322393703573,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
667,0.14013974551968864,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
668,0.46382920437868747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
669,-0.053016984623926164,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
670,0.4294784862956917,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
671,0.44348300982183614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
672,0.44533266387245896,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
673,0.4601298962774418,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
674,0.478097964197778,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
675,0.48549658040026944,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
676,0.49157401513803023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
677,0.4934236691886531,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
678,0.5211684799479959,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
679,0.5692594852641899,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
680,0.5261889695139721,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
681,0.3330322393703573,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
682,0.23658599244502299,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
683,0.23658599244502299,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
684,0.14013974551968864,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
685,0.23658599244502299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
686,0.23658599244502299,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
687,-2.755361552583911,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
688,-1.0180079264631618,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,0.5415146745048471,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
690,0.3330322393703573,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
691,0.3330322393703573,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
692,0.3330322393703573,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
693,0.3330322393703573,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
694,0.3330322393703573,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
695,0.23658599244502299,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
696,0.14013974551968864,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
697,0.14013974551968864,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
698,0.14013974551968864,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
699,-2.2728660816642927,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700,-0.053016984623926164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
701,0.4294784862956917,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
702,0.4564305881761961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
703,0.4582802422268189,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,0.4934236691886531,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
705,0.5341160583023558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
706,0.5359657123529786,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
707,0.5483848181214463,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
708,0.5507629447579614,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
709,0.5729587933654356,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
710,0.5261889695139721,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
711,0.5341160583023558,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
712,0.46145107774217237,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
713,0.4730774746318017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
714,0.48972436108740736,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
715,0.5008222853911445,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
716,0.54336432855547,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
717,0.5526125988085843,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
718,0.55631190690983,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
719,0.5674098312135671,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
720,0.5045215934923902,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
721,-0.1494632315492605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
722,-0.24590947847459485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
723,-2.755361552583911,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
724,0.5261889695139721,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
725,0.5600112150110756,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
726,0.5261889695139721,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
727,0.3330322393703573,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
728,0.44718231792308183,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,0.14013974551968864,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
730,0.5322664042517329,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
731,0.3330322393703573,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
732,0.23658599244502299,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
733,0.14013974551968864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
734,0.4804760908342931,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
735,0.49157401513803023,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
736,-4.2995584485610445,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
737,0.5066354838359591,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
738,0.4294784862956917,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
739,0.48417539893553885,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,0.3330322393703573,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
741,-0.8251154326124932,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
742,0.44295453723594386,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
743,0.23658599244502299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
744,0.23658599244502299,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
745,0.48417539893553885,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
746,0.5692594852641899,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
747,0.14013974551968864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
748,-1.4040571504574453,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
749,0.4508816260243275,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
750,0.14013974551968864,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
751,0.3330322393703573,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
752,-1.307610903532111,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
753,-0.43906620861820966,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
754,-3.2378570235035284,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
755,0.4971229772898988,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
756,-1.59721388060106,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
757,0.5058427749571208,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
758,-0.053016984623926164,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
759,0.3330322393703573,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
760,0.5378153664036015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
761,-0.1494632315492605,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
762,0.23658599244502299,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
763,0.45114586231727366,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
764,0.3330322393703573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
765,0.4619795503280646,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
766,0.3330322393703573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
767,0.3330322393703573,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
768,0.23658599244502299,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
769,0.5618608690616985,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
770,0.3330322393703573,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771,0.5304167502011101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,0.3330322393703573,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
